"b""I'm in the mood for my wheels of torture \n\nMy wheels include:\n\n\xf0\x9f\x94\xa5 small / medium / large drains\n\xf0\x9f\x94\xa5 humiliation tasks\n\xf0\x9f\x94\xa5 cbt\n\xf0\x9f\x94\xa5 joi \n\xf0\x9f\x94\xa5 blackmail\n\nWheelspins are $3 for 1 or $5 for 2 !\n\n\xe2\x80\xa2 findom femdomme tpe femdom session cei sph""",0,0,2021-09-27 15:48:17
b'Up 2K today just off of #CEI .... holy shit I can\xe2\x80\x99t wait for this to hit 5$. Expecting a huge pullback late today or tomorrow morning gonna buy another few hundred shares \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',0,0,2021-09-27 15:46:08
b'Applications for The Michigan Collegiate Startup Challenge (MCSC) have officially opened up! \n\nThis competition is opened for all college students (any grade level) at any participating college or university in Michigan. \n\nApply now at: https://t.co/lQkoX9AWiC https://t.co/MFe33dRwsu',0,0,2021-09-27 15:42:12
b'Stick to original trading plans 3-5 or have things progressed enough to hold for 7-10$ $CEI. Thoughts? @ButtersTrades @LadeBackk @MrZackMorris',0,0,2021-09-27 15:40:39
b'We gonna see 3$ today or tomorrow lol $CEI',1,0,2021-09-27 15:38:48
"b'@yatesinvesting  bro I saw your call out for $cei back in July at .60 , just curious what type of DD or scan you used to come across it?'",0,0,2021-09-27 15:26:51
b'@MrZackMorris @LadeBackk to Miami are we wearing shorts to remember the fallen soldiers or?\xe2\x80\xa6. $CEI',1,0,2021-09-27 15:21:02
b'@Mini_Tradez $CEI -- make a back a $1 by tomorrow or Wednesday.',0,0,2021-09-27 15:18:25
b'Top stocks to watch over lunch hours\xf0\x9f\xa5\xaa\xf0\x9f\x9a\x80: $TSLA $RCAT $MDIA $CEI $DATS \n\nThese are the stocks that have the BEST potential to run or spike between 12-3pm. Watch them closely!\xf0\x9f\x91\x80',2,0,2021-09-27 15:17:02
"b'$CEI , not trying to hold bags here, $3 scares me lol ! take profits or ride it out ?!!!'",0,0,2021-09-27 15:12:35
b'RT @chasenmillion1: $GLBS WILL RUN TODAY OR AFTER HOURS! \n\n$BBIG $AMC $CEI $LCID $WISH $BNGO $SENS $TSLA $PYPL $APPL',0,1,2021-09-27 15:11:32
"b'RT @BullishCop: $OREAF WATCH THE .30 BREAK THIS WEEK, LOOKING FOR $2-$5 PPS BY EOY!!! \n\n$AEM $ABX $FNV $FCX $GG $NEM $KL $AGI $AU $BVN $BTG\xe2\x80\xa6'",0,16,2021-09-27 15:07:23
b'RT @Favioforeign: $snmp $CEI you either buy now or get left behind this week',0,1,2021-09-27 15:05:19
b'RT @RTTradingIdeas: Are you BULLISH or BEARISH for trading stocks this week?\n\n$SPY $QQQ $AMC $BG $GME $SOFI $GGG $PLTR $AEE $AFRM $COIN $TW\xe2\x80\xa6',0,1,2021-09-27 15:01:59
b'Are you BULLISH or BEARISH for trading stocks this week?\n\n$SPY $QQQ $AMC $BG $GME $SOFI $GGG $PLTR $AEE $AFRM $COIN $TWTR $MAT $DLB $WISH $YOU $GFI $FOUR $FSR $COMP $CLOV $GHC $NAKD $GGPI $ATER $PCT $GLP $HGEN $ABUS $CLPT $OCGN $QUIK $CEI $BBIG $NEPT $WINT $KINS $TARA $MRIN $NAK',1,1,2021-09-27 14:53:54
b'STOCKS WITH UNUSUAL ACTIVITY - 9/27/21:\n\nExchange Listed:\n$RCAT\n$CEI\n$PALT\n$HUSA\n$CRVS\n\nUnlisted:\n$TGGI\n$TGHI\n$GTOR\n$BTZI\n$ISWH\n\n#stocktrading #hotstock\n\nNo advice or recommendation \xe2\x80\x93 click below for details.\nhttps://t.co/HxuAtHQcpO',1,0,2021-09-27 14:53:35
b'@EatWithNia and @FreshhtonBANKZ are we eating or are we eating? $CEI',0,0,2021-09-27 14:47:16
b'$snmp $CEI you either buy now or get left behind this week',3,1,2021-09-27 14:45:00
"b""$CEI bringing in big volume now pushing towards 2.50's. I think as long as this one doesn't have any external factors that mess with it, (offerings, news, etc), then the road to $5 or whatever PT you may have, will come quickly.""",1,0,2021-09-27 14:40:53
"b'$CEI is looking good to go as expected and will rise further. Look for a slight pullback due to the 30MA, if it rises further above the lower MA\xe2\x80\x99s, this could reach its max profit before a breather or even a dip, long run is perfect for profit now.'",0,0,2021-09-27 14:38:33
"b'$CEI don\xe2\x80\x99t forget, tomorrow or sometime this week, expect an update from CEO @JamesDoris19 from the Holyoke facility!  #stockstobuy'",0,0,2021-09-27 14:31:14
"b""@RocketCatchnBob im newish to this. i know you're busy dude, so simple Y or N is cool but... this looked like an important zone and it reacted the way i charted it, bounced off old resistance and kept the trend? would this be something that i could regularly watch for? $cei 1m1d https://t.co/rcXypxxY1U""",0,0,2021-09-27 14:26:40
"b""RT @HoodRichCuh: Next week's watchlist.\n\n$CEI to $3 (Minimum)\n$DATS to $20+ very soon\n$ANY has huge catalyst coming in November or next Cry\xe2\x80\xa6""",0,4,2021-09-27 14:25:52
"b""RT @UKYouth: Based in England or Wales?\nProvide 1:1 mentoring to young people aged 10-14?\n\nYou may be a candidate to join @YouthImpactUK's\xe2\x80\xa6""",0,5,2021-09-27 14:19:42
"b""$CEI approaching the weekly down trend line dating back to 01/2020, in the 2.50s. A break through 2.50s sends us to retest 3.10 (2/18/21 blowoff top). Think we'll need to pause below or in the 2.50s before pushing through since we've been straight up since 1.50s.""",1,0,2021-09-27 14:15:00
b'No selling $CEI til 10 and then you gotta ask do i want to sell for 10 or 50?',0,0,2021-09-27 14:09:48
"b""this morning's triple top on $CEI is a bullish or bearish sign? to me, triple tops usually are a tightening before an upwards move. agree or disagree? https://t.co/EPxLZ0ox9Q""",2,0,2021-09-27 14:07:37
"b'@MrZackMorris $cei speedos on order. Just so I\xe2\x80\x99m on the same page, does CEI go to the front, or the back? Or it doesn\xe2\x80\x99t matter?!! \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'",0,0,2021-09-27 14:05:06
"b""Based in England or Wales?\nProvide 1:1 mentoring to young people aged 10-14?\n\nYou may be a candidate to join @YouthImpactUK's latest research project!  @CEI_org  @YouthEndowFund\n \nFind out more \xe2\xac\x87\n https://t.co/CgArsiBcWW https://t.co/h1iSiw928B""",8,5,2021-09-27 14:02:51
"b""RT @jbsteelers36: $CEI $DATS $ENG $AEI Listen guys and gals. I don't care about dips. I buy them up. You have to have convictions in your p\xe2\x80\xa6""",0,6,2021-09-27 13:59:39
"b'@MrZackMorris It\xe2\x80\x99s my birthday, but I\xe2\x80\x99m not celebrating until $CEI is at $5. \n\nI don\xe2\x80\x99t care if I have to postpone it for a week, or a month.'",6,0,2021-09-27 13:58:38
"b'RT @BullishCop: $OREAF WATCH THE .30 BREAK THIS WEEK, LOOKING FOR $2-$5 PPS BY EOY!!! \n\n$AEM $ABX $FNV $FCX $GG $NEM $KL $AGI $AU $BVN $BTG\xe2\x80\xa6'",0,16,2021-09-27 13:57:49
b'$GLBS WILL RUN TODAY OR AFTER HOURS! \n\n$BBIG $AMC $CEI $LCID $WISH $BNGO $SENS $TSLA $PYPL $APPL',1,1,2021-09-27 13:47:26
"b'RT @BodhiDip_Rip: @LadeBackk said it! Anyone bragging about calling $CEI 1st, or complaining about losing trades is a simp! We\xe2\x80\x99re lucky to\xe2\x80\xa6'",0,2,2021-09-27 13:26:48
b'RT @hanson_toe: I need these for my new house\n\nSend via beemit/bank transfer or Myer giftcards to cover partial or full\n\nBeemit- stoehanson\xe2\x80\xa6',0,7,2021-09-27 13:15:44
b'Who else gets excited for Mondays open?! \xe2\x9c\x8b \n\n$NAKD keeps showing up.\n$ONON back in action\n$ATER always on the board up or down. Super volatile. \n$MTTR great relative strength might add here.\n$TOST\n$WISH\n$HOOD\n$UBER still getting some action.\n\n$CEI on watch https://t.co/rI3uhmmZYB',0,0,2021-09-27 13:15:39
b'RT @hanson_toe: Sitting at home having a wine and feel like a beemit request. Extra brutal when I\xe2\x80\x99m a bit tipsy.\n\nSend me your beemit usern\xe2\x80\xa6',0,6,2021-09-27 13:15:29
"b'RT @hanson_toe: So my outfit is sorted for next weekend\n\nNext send to cover the costs of my make up booking losers. Beemit, bank transfer o\xe2\x80\xa6'",0,1,2021-09-27 13:14:01
"b'RT @hanson_toe: $70 away from a $900 day, or be a good fucking sub and round me up to $1k\nThis is your chance to impress me bitch boys\n\nBee\xe2\x80\xa6'",0,4,2021-09-27 13:13:59
"b'RT @hanson_toe: Are you going to relapse or keep denying your submission? The longer it takes, the more it hurts and the harder you will fa\xe2\x80\xa6'",0,11,2021-09-27 13:11:59
b'RT @hanson_toe: Could definitely see myself in this lingerie. Which of my good boys is going to send for it?! Send partial or full and you\xe2\x80\xa6',0,4,2021-09-27 13:11:50
"b'RT @hanson_toe: I want some new Aussie wallets to destroy\n\nLet\xe2\x80\x99s have a beemit request game, send your beemit username or send to me to get\xe2\x80\xa6'",0,11,2021-09-27 13:11:46
b'RT @JaneLewis100: Less than totally enthused by Monday?! Join our UK team @CEI_org as an Advisor or Project Officer/EA working to improve s\xe2\x80\xa6',0,1,2021-09-27 12:16:09
"b'@BrocksStocks1 Yep, low $1.80s now strong support.  Can get a spike down there with quick recovery. Best thing to consolidate in the $1.80-2.20s like we did at the $1.30-1.60s.  $3 can happen in the next week or so $CEI'",1,0,2021-09-27 11:30:32
b'Feeling hot today. I deserve a RT game or a drain session\xf0\x9f\xa5\xb1\n\nFindom paypig cashslave blackmail SPH CEI sessions skype snapchat finsub FinD cashcow humiliation feetworship findomme https://t.co/3Q73RdJtAT',1,0,2021-09-27 11:26:06
"b""$CEI got the gap fill already.  Want this at 9:30 am for the daily.  Don't sweat if we back and fill for a day or two.  Best thing for the stock.  Add dips!""",3,0,2021-09-27 11:14:12
"b'Not saying it will happen, but careful on a morning gap fill or push lower on a Monday.  Shorts like to sell the weekend hype for all stocks.  $CEI still going to $3, but could drop to $1.80s first. $DATS to $15, but could drop to $10.  Both overbought on the 60 &amp; 120 min'",3,0,2021-09-27 10:58:16
b'RT @MBP_Charts: $CEI has to hold above 2.02 to see 2.48 next or else back down to 1.7',0,1,2021-09-27 10:16:14
"b'RT @glasstablegodd1: for u sick sock goons. also, send for hangover food or reimburse me and my girl-friends drinks from last night \xf0\x9f\x8d\xb9 \n\n( f\xe2\x80\xa6'",0,2,2021-09-27 10:15:29
b'Less than totally enthused by Monday?! Join our UK team @CEI_org as an Advisor or Project Officer/EA working to improve services for #children and #families https://t.co/ukqKTNX8su. Work with @eleanorott @robynmildon @MaryAbdo and fab partners #evidence #research #hiring #Jobs',4,1,2021-09-27 10:01:41
b'$CEI has to hold above 2.02 to see 2.48 next or else back down to 1.7',4,1,2021-09-27 09:53:38
"b'Better. I want it at \xc2\xa350 or \xc2\xa3100 in the next hour. PayPal subs, you\xe2\x80\x99re lacking too.\n\nfindom femdom onlyfans brat ukdomme sph cei cbt paypig cashslave cashpig sellingcontent walletslave https://t.co/X5OVsTCxoA'",3,0,2021-09-27 09:21:28
b'Anything less than a \xc2\xa3500 day and I consider it a failure. YOUR failure and we know how I feel about that so yous better make sure I\xe2\x80\x99m constantly hitting my goal or the next thing I hit will be you\xf0\x9f\x96\x95\xf0\x9f\x8f\xbb\n\n\xe2\x80\xa2findom finsub whalesub sph cei cbt joi paypig cashslave cashpig humanatm\xe2\x80\xa2',1,0,2021-09-27 08:58:30
"b'@ArrivalBlue @Ultra_Calls Just curious what people think, will CEI actually hold their $5 value and continue to rise or pump and dump'",0,0,2021-09-27 07:54:37
"b'to celebrate my 2k followers with me, send me your paypal or cashapp and I\xe2\x80\x99ll be requesting your beta cash while I drink some champagne, I LOVE withdrawing money from you like a good ATM\xf0\x9f\x92\x85\xf0\x9f\x8f\xbc\xf0\x9f\x92\x85\xf0\x9f\x8f\xbc\xf0\x9f\x92\x85\xf0\x9f\x8f\xbc\xe2\x9c\xa8\xe2\x9c\xa8\n\nfindom  footworship cei joi atm walletdrain beta findomuk findomme footfetish'",1,0,2021-09-27 07:21:58
"b'RT @Princessxxmimi: Available for kik, Skype or Snapchat sessions all night.\n\nMy kik - princessmimi43\n\nSkype - Dm me\n\nNude tease, ballbusti\xe2\x80\xa6'",0,3,2021-09-27 06:56:12
"b'RT @Princessxxmimi: Available for kik, Skype or Snapchat sessions all night.\n\nMy kik - princessmimi43\n\nSkype - Dm me\n\nNude tease, ballbusti\xe2\x80\xa6'",0,3,2021-09-27 06:36:05
b'$BTCUSD quarterly chart - those who watched my $CEI video\xe2\x80\xa6 you got this! Notice something here? This is a very key spot for Bitcoin right now at this median as this 47k retest will essentially dictate the next quarterly PA. Quarter ends and begins EOW this week. Bull or bear? https://t.co/Mgk6Wb7J7F',21,0,2021-09-27 06:20:12
"b""RT @PhoneInvestor: Reminder: it's NOT REAL till you secured the profits.... Don't get caught up with too much hype. Know how to play the tr\xe2\x80\xa6""",0,2,2021-09-27 05:53:23
b'RT @femalegod69: Which one of you idiots wishes to be licking my sweaty armpits raw? Where are my armpit weirdos? Shaved or hairy? \xf0\x9f\xa6\x8d\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbc\xe2\x80\x8d\xf0\x9f\xa6\xb2\n\nF\xe2\x80\xa6',0,8,2021-09-27 05:52:18
b'Available Kik or dm \nApproach \xf0\x9f\x92\xb5\n\n\xe2\x9c\xa8Degradation \n\xe2\x9c\xa8Humiliation\n\xe2\x9c\xa8Body Worship\n\xe2\x9c\xa8Foot Fetish \n\xe2\x9c\xa8CBT\n\xe2\x9c\xa8Online sessions \n\xe2\x9c\xa8CEI\n\xe2\x9c\xa8Sissy/dog training \n\nfindom femdom paypig drain gfe slave assworship homewrecking cuckholding chastity goddess.',0,0,2021-09-27 05:51:31
"b'Tell me how much you adore me with PayPal \xf0\x9f\x92\x95 I only wanna see ""sent, goddess"" in my DMs or Kik\n\nAvailable for sessions and dick rates #FinD #Skype #KIK \n\nFindom finsub cashslave cei joi paypig BBW Goddess $end $erve $ubmit'",0,0,2021-09-27 05:44:30
"b'RT @MadisonReyna26: I had a nice Femdom session w Harry Potter bitch then had dinner\n\nNow, I want ANOTHER Femdom session or Findom drain. G\xe2\x80\xa6'",0,55,2021-09-27 05:31:15
"b'RT @BullishCop: $OREAF WATCH THE .30 BREAK THIS WEEK, LOOKING FOR $2-$5 PPS BY EOY!!! \n\n$AEM $ABX $FNV $FCX $GG $NEM $KL $AGI $AU $BVN $BTG\xe2\x80\xa6'",0,16,2021-09-27 05:22:08
b'RT @3Stocksaday: Some stocks to watch this week:\n$LOGC (avg 4.94) great risk reward.\n$NAKD possible $cei move.\n(No matter if you buy at .60\xe2\x80\xa6',0,6,2021-09-27 05:18:23
b'RT @Raymond03599826: @LastShareBender @MrZackMorris @MrZackMorris do you think $CEI sees $1.5 or $3.5 first? \xf0\x9f\x91\x80 appreciate this call as well\xe2\x80\xa6',0,1,2021-09-27 05:13:49
"b'RT @BullishCop: $OREAF WATCH THE .30 BREAK THIS WEEK, LOOKING FOR $2-$5 PPS BY EOY!!! \n\n$AEM $ABX $FNV $FCX $GG $NEM $KL $AGI $AU $BVN $BTG\xe2\x80\xa6'",0,16,2021-09-27 05:06:53
b'@LastShareBender @MrZackMorris @MrZackMorris do you think $CEI sees $1.5 or $3.5 first? \xf0\x9f\x91\x80 appreciate this call as well \xf0\x9f\x92\xaf\xf0\x9f\x94\xa5',0,1,2021-09-27 05:01:04
"b'Available for kik, Skype or Snapchat sessions all night.\n\nMy kik - princessmimi43\n\nSkype - Dm me\n\nNude tease, ballbusting, humiliation, joi, sph, cei and sissification sessions.\n\nFindom #finD Feet Footfetish Assworship Asiandomme Worship Camsession Kik Skype Kikme PayPig Finslave https://t.co/Yami8f4I2w'",3,3,2021-09-27 04:57:24
b'RT @3Stocksaday: Some stocks to watch this week:\n$LOGC (avg 4.94) great risk reward.\n$NAKD possible $cei move.\n(No matter if you buy at .60\xe2\x80\xa6',0,6,2021-09-27 04:51:08
"b'Tell me how much you adore me with PayPal \xf0\x9f\x92\x95 I only wanna see ""sent, goddess"" in my DMs or Kik\n\nFindom finsub cashslave cei joi paypig BBW Goddess $end $erve $ubmit'",2,1,2021-09-27 04:40:45
"b""I'm available come now \n\nSkype or text with pics and vids\n\n\xe2\x80\xa2Joi/Cei/ Sph \n\xe2\x80\xa2Humiliation \n\xe2\x80\xa2Foot worship\nCome serve me\xf0\x9f\x98\x88\n\nAvailable for sessions and dick rates #FinD #Skype #KIK""",0,0,2021-09-27 04:29:59
"b'RT @Andr3w490: Wow, just wow!! #HaloInfinite is unreal! Anyone on #fintwit play #halo when they\xe2\x80\x99re not trading or studying!? Let\xe2\x80\x99s get some\xe2\x80\xa6'",0,1,2021-09-27 04:14:17
"b'RT @BullishCop: $OREAF WATCH THE .30 BREAK THIS WEEK, LOOKING FOR $2-$5 PPS BY EOY!!! \n\n$AEM $ABX $FNV $FCX $GG $NEM $KL $AGI $AU $BVN $BTG\xe2\x80\xa6'",0,16,2021-09-27 04:04:21
"b""Hey fucking loser get on your knees and follow my orders\n\nDont be afraid, I'm ready for control u!\n\nSPH\nJOI\nCEI\nCBT\nTRAINING\nSESSION WITH VIDEO\nSESSION ONLINE OR MORE \n#Kik Malcia0717\xe2\xad\x90\n\n@RT4feet @RTFETF @Brun0Parent""",0,0,2021-09-27 04:02:39
"b'RT @Iuegt5kI9Exddok: @LadeBackk If it goes to $100. You should know that it will go further. If he does, we should all celebrate $CEI 5000%\xe2\x80\xa6'",0,1,2021-09-27 03:57:19
"b'Wow, just wow!! #HaloInfinite is unreal! Anyone on #fintwit play #halo when they\xe2\x80\x99re not trading or studying!? Let\xe2\x80\x99s get some games going!\n #lcid #cei #aapl #tsla #Wish #pltr #spy'",2,1,2021-09-27 03:57:10
b'Joi cbt\nCei sph\nCuckold\nTeamViewer\nScat sissytraining\n\nThis goddes is available Kik me or dm now\n\n\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#Kik Malcia0717\xe2\xad\x90\xf0\x9f\x98\x89\n\n@Brun0Parent  @RT4feet  @RTFETFD',0,1,2021-09-27 03:52:44
b'RT @3Stocksaday: Some stocks to watch this week:\n$LOGC (avg 4.94) great risk reward.\n$NAKD possible $cei move.\n(No matter if you buy at .60\xe2\x80\xa6',0,6,2021-09-27 03:42:19
"b'RT @BullishCop: $OREAF WATCH THE .30 BREAK THIS WEEK, LOOKING FOR $2-$5 PPS BY EOY!!! \n\n$AEM $ABX $FNV $FCX $GG $NEM $KL $AGI $AU $BVN $BTG\xe2\x80\xa6'",0,16,2021-09-27 03:38:39
b'@Mehdizheim @MrZackMorris More Wish or CEI???',0,0,2021-09-27 03:37:02
b'RT @3Stocksaday: Some stocks to watch this week:\n$LOGC (avg 4.94) great risk reward.\n$NAKD possible $cei move.\n(No matter if you buy at .60\xe2\x80\xa6',0,6,2021-09-27 03:35:36
b'I want to give some tasks;) Small ones are 5$ apiece or 10 small tasks for 15$ large tasks are 10$ for 1 task or 7 tasks for 20$ \n\nFindom finsub paypig paysub humiliation sissy sissification humanatm humanwallet cei joi cbt ballbusting cuck cuckold fetish foot fetish feet TASK https://t.co/aOClogifWp',0,1,2021-09-27 03:34:55
b'RT @LizzyyRaee: relapse. goon. send. serve. submit. obey. \n\nreally in the mood for a hot drain so approach or silent send. \n\nmethods in bio\xe2\x80\xa6',0,16,2021-09-27 03:31:47
b'RT @3Stocksaday: Some stocks to watch this week:\n$LOGC (avg 4.94) great risk reward.\n$NAKD possible $cei move.\n(No matter if you buy at .60\xe2\x80\xa6',0,6,2021-09-27 03:31:25
"b'Some stocks to watch this week:\n$LOGC (avg 4.94) great risk reward.\n$NAKD possible $cei move.\n(No matter if you buy at .60 / .7 or .8 if it goes to $1.50/$2)\n$BBIG possible reversal to $10+\n$LILM Tencent 35%+ 13g filling, huge on friday'",38,6,2021-09-27 03:29:56
"b'RT @BullishCop: $OREAF WATCH THE .30 BREAK THIS WEEK, LOOKING FOR $2-$5 PPS BY EOY!!! \n\n$AEM $ABX $FNV $FCX $GG $NEM $KL $AGI $AU $BVN $BTG\xe2\x80\xa6'",0,16,2021-09-27 03:28:56
"b'@LadeBackk If it goes to $100. You should know that it will go further. If he does, we should all celebrate $CEI 5000%. This is a personal expectation that can be wrong or right'",2,1,2021-09-27 03:14:07
b'@jrladd73 @MrZackMorris @LadeBackk Lol CEI is in a 7 month cycle. Shoots up to above $2 over a week or two and then dips between $.50-$1 and holds for another 7 months. Clockwork. You\xe2\x80\x99re two weeks too late',0,0,2021-09-27 03:10:19
b'@MrZackMorris Not trying to be disrespectful. You\xe2\x80\x99ve taught me a lot and I appreciate all that you do for us. Just giving you some additional info that you may or may not have. I\xe2\x80\x99m in on CEI cautiously. Thank you.',1,0,2021-09-27 03:10:05
"b""Let's up the game, I'm over making subs swallow or gargle their cum... Who's going to be the good cum slut to snort it? \xf0\x9f\x98\x9c\n*Findom ausfindom findomaus cei""",4,1,2021-09-27 03:01:49
"b""RT @PhoneInvestor: Reminder: it's NOT REAL till you secured the profits.... Don't get caught up with too much hype. Know how to play the tr\xe2\x80\xa6""",0,2,2021-09-27 02:53:59
b'RT @GodessSamara: \xe2\x9c\xa8Message me or kik me @ Goddess_Samara if you want a chat session i offer:\n\nJOI\nCEI\nCBT\nDrain\nFoot Worship\nHumiliation\nCu\xe2\x80\xa6',0,1,2021-09-27 02:52:02
